Dataset,System,Bug ID,Creation Date,Title,Description,Ground Truth
FILE,eclipse-3.1,111171,2005-09-29T21:42:00.000-05:00,,Bug latest pde pde core head Check pde tests head externalize strings plugin wizard select manifest click entry Substitution Key column property sheet highlight source viewer press Finish text edit operations result bogus files Bug search source resource modify descriptor tight binding hover,org.eclipse.pde.internal.ui.model.bundle.ManifestHeader
FILE,eclipse-3.1,112137,2005-10-10T16:22:00.000-05:00,,AbstractList Itr ClassFile getBuffer findSource next ModalContext BusyIndicator mapSource SourceMapper Source getSourceRange ConcurrentModificationException Bug     ConcurrentModificationException when CTRL LeftClick on constructor  call in Java editor,org.eclipse.jdt.internal.core.SourceMapper
FILE,eclipse-3.1,113455,2005-10-22T11:32:00.000-05:00,,bug problem resource mapping file time head errors markers methods kde org problems resourcemappingmarkerstest current view projects getcurrentmarkers composite provider modelprovider error compositeresourcemapping model blocker problemview builds eclipse linux big,"org.eclipse.ui.views.markers.internal.Util
org.eclipse.ui.views.markers.internal.MarkerView"
FILE,eclipse-3.1,114565,2005-11-01T11:56:00.000-06:00,,org eclipse core internal resources ContentDescriptionManager LazyFileInputStream org eclipse core internal content LazyInputStream org eclipse core internal filesystem local LocalFile java io FileInputStream org eclipse core internal content TextContentDescriber java io InputStream openInputStream read Input Stream loadBlock Bug     fix computation do with progress do in UI thread,org.eclipse.ui.views.markers.internal.ActionResolveMarker
FILE,eclipse-3.1,118845,2005-12-01T11:11:00.000-06:00,,Bug noticed wondered existed Start eclipse SDK capabilities enabled Development Team File Notice team stuff list Team project set Preferences Capabilities Disable Team stuff File stuff notice list compare wizard disabling Team stuff notice Team items longer Bug search source resource modify descriptor tight binding hover,"org.eclipse.ui.internal.dialogs.NewWizardActivityFilter
org.eclipse.ui.internal.dialogs.NewWizardNewPage"
FILE,eclipse-3.1,126392,2006-02-03T14:06:00.000-06:00,,Bug set properties ant editor xml version project test loadproperties srcFile user properties file projectname xml project user properties file projectname required Bug set properties ant editor formatting formatter element content ant editor preferences top,"org.eclipse.ant.internal.ui.model.AntModel
org.eclipse.ant.internal.ui.model.AntPropertyNode"
FILE,eclipse-3.1,126465,2006-02-04T16:18:00.000-06:00,,Bug Build regression File Product Configuration Enter file Press Finish populates fine create Target Definition file Bug search source resource modify descriptor tight binding hover,org.eclipse.ui.part.MultiPageEditorPart
FILE,eclipse-3.1,126938,2006-02-08T12:20:00.000-06:00,,Bug Installed jres preference file contents preferences file reproduce change location JRE don installed directory Jan PST file export version org eclipse jdt launching Java Installed JREs instance org eclipse jdt launching org eclipse jdt launching PREF XML xml version encoding UTF vmSettings defaultVM org eclipse jdt internal debug launcher StandardVMType vmType org eclipse jdt internal debug launcher StandardVMType javadocURL http java sun docs api jdk path ngp tools jdk vmargs vmType vmSettings instance reproduce Create workspace preference file Open preference window view JRE Expected Bug Installed jres preference file selection set create node text definitions preference button,org.eclipse.jdt.internal.launching.JREPreferenceModifyListener
FILE,eclipse-3.1,129834,2006-02-28T14:22:00.000-06:00,,Bug button table viewer composite enter location combo box check top checkbox uncheck lose location entered Bug search source resource modify descriptor tight binding hover,"org.eclipse.pde.internal.ui.wizards.imports.FeatureImportWizard
org.eclipse.pde.internal.ui.PDEUIMessages"
FILE,eclipse-3.1,130700,2006-03-07T01:54:00.000-06:00,,Bug Fresh workspace Open plugins view scroll org eclipse pde plugin green overlay Fine Open Target Platform preference close acquire green overlay Refreshing view manually plugin icon refresh Bug search source resource modify descriptor tight binding hover,org.eclipse.pde.internal.runtime.registry.RegistryBrowser
FILE,eclipse-3.1,133072,2006-03-23T16:58:00.000-06:00,,application bug eclipse launch argument flag java iplatform thread eclipse utilities javax osxvminstall jdt macosxvminstall check jframe cocoacomponent compatibility java mac plugin swt pass configuration override awt iplatformrunnable cocoa invokelater,"org.eclipse.pde.internal.ui.IPDEUIConstants
org.eclipse.pde.internal.ui.launcher.LaunchAction"
FILE,eclipse-3.1,149506,2006-07-03T21:29:00.000-05:00,,Bug Build build Create extension Extensions plug manifest editor Flip source folding Enter space source Bug search source resource modify descriptor tight binding hover,org.eclipse.pde.internal.ui.editor.plugin.ManifestEditor
FILE,eclipse-3.1,149604,2006-07-04T18:17:00.000-05:00,,Bug plug ins view click plug represented blue icon children good Turn tab tab close editor repeat open Overview tab Bug search source resource modify descriptor tight binding hover,org.eclipse.pde.internal.ui.editor.PDEFormEditor
FILE,eclipse-3.1,156827,2006-09-10T23:26:00.000-05:00,,Bug adding browser widget Extension dialog white background info proposal box content assist yellow white support work suspect work functionality design JDT Bug search source resource modify descriptor tight binding hover,org.eclipse.pde.internal.ui.wizards.extension.PointSelectionPage
FILE,eclipse-3.1,157944,2006-09-20T01:11:00.000-05:00,,wizard string javaattributewizard attribute bug java shouldn errors empty open passed activator error bug regression field editor plugin test link pas overview candidate click suspect faux,org.eclipse.pde.internal.ui.editor.plugin.JavaAttributeWizardPage
FILE,eclipse-3.1,164438,2006-11-14T04:04:00.000-06:00,,Bug Build features Target platform Feature wizard imported features recognized PDE features workspace turn investigation META INF MANIFEST folder imported feature confusion feature project structure plug project structure treat signed feature projects plug projects Bug search source resource modify descriptor tight binding hover,org.eclipse.pde.internal.ui.wizards.imports.FeatureImportOperation
FILE,eclipse-3.1,300054,2010-01-19T10:12:00.000-06:00,,copy bug left editor system workspace explorer bar pane println button method change upper current previous current compare paste start copy click note delete focused save left crucial step,org.eclipse.compare.internal.Utilities
FILE,eclipse-3.1,32553,2003-02-22T10:31:00.000-06:00,,Bug remove icon launched imported couple existing projects workspace icon project denoting contents closed couple projects icon remained closing projects clicking icon happening disappeared Mac Eclipse Bug remove icon image set step element extension listener create icon,org.eclipse.ui.model.WorkbenchContentProvider
FILE,eclipse-3.1,76472,2004-10-18T11:31:00.000-05:00,,bug tab system clone string pool println args entries constant call creates disassemble main compile,"org.eclipse.jdt.internal.compiler.ast.BreakStatement
org.eclipse.jdt.internal.compiler.flow.FlowContext
org.eclipse.jdt.internal.compiler.flow.LoopingFlowContext"
FILE,eclipse-3.1,76534,2004-10-18T22:57:00.000-05:00,,evaluations perform constructor bug parameters viewer classes createviewer breakpointsview breakpoints tree view box checkboxtreeviewer kinds create disallow referenced check created,org.eclipse.jdt.internal.debug.eval.ast.engine.SourceBasedSourceGenerator
FILE,eclipse-3.1,76869,2004-10-23T01:13:00.000-05:00,,xml feature bug find core web okt message jst eclipse wst entry project sample pde sdk server boot bootloader features scanning gerd platform target computer users mac arch carbon ppc,org.eclipse.update.internal.configurator.SiteEntry
FILE,eclipse-3.1,77184,2004-10-28T09:58:00.000-05:00,,Bug select enum declarations find enum declarations Steps reproduce create enum constants place caret enum click open refactor context menu Bug select enum declarations search element signature type java editor working select,org.eclipse.jdt.internal.codeassist.SelectionEngine
FILE,eclipse-3.1,77234,2004-10-28T15:41:00.000-05:00,,bug exception breakpoint breakpoint javaexceptionbreakpoint gettypename java type detail debugging error formatter action variables type detail method select details exception removebreakpointaction contents javabreakpoint set remove delete view debug undefined create,org.eclipse.jdt.internal.debug.ui.JavaDetailFormattersManager
FILE,eclipse-3.1,77239,2004-10-28T16:56:00.000-05:00,,MethodInvocation ASTNode acceptChildren acceptChild accept0 accept ReturnStatement Invocation Method Children Child NullPointerException Bug,"org.eclipse.jdt.internal.debug.ui.JavaDebugImages
org.eclipse.jdt.internal.debug.ui.console.JavaStackTracePageParticipant
org.eclipse.jdt.internal.debug.ui.console.FormatStackTraceActionDelegate"
FILE,eclipse-3.1,77573,2004-11-03T04:43:00.000-06:00,,Bug propose fields Steps reproduce Write java lang Math Press Ctrl Space Bug propose fields type set completion method status declaration create proposal,"org.eclipse.jdt.internal.codeassist.CompletionEngine
org.eclipse.jdt.core.CompletionProposal
org.eclipse.jdt.core.CompletionRequestor"
FILE,eclipse-3.1,77893,2004-11-04T15:13:00.000-06:00,,Bug time change projects large number outgoing Performing Clean Timestamps JDT test projects appeared freeze work update synchronize view Bug search source resource modify descriptor tight binding hover,"org.eclipse.team.internal.ui.synchronize.CompressedFoldersModelProvider
org.eclipse.team.internal.ui.synchronize.ChangeSetModelProvider
org.eclipse.team.internal.ui.synchronize.SynchronizeModelProvider
org.eclipse.team.internal.ui.synchronize.TreeViewerAdvisor
org.eclipse.team.internal.ui.synchronize.HierarchicalModelProvider
org.eclipse.team.internal.ui.synchronize.AbstractSynchronizeModelProvider
org.eclipse.team.internal.ui.synchronize.FlatModelProvider"
FILE,eclipse-3.1,78160,2004-11-09T08:03:00.000-06:00,,defineClass URLClassLoader defineClass1 ClassLoader URLClassLoader 1 access 100 SecureClassLoader Loader AccessController doPrivileged findClass ClassFormatError Bug,org.eclipse.jdt.internal.compiler.lookup.ClassScope
FILE,eclipse-3.1,78245,2004-11-09T18:34:00.000-06:00,,bug breakpoint testenum test enum system view enum display string classes args println add work main,org.eclipse.jdt.internal.debug.ui.actions.ValidBreakpointLocationLocator
FILE,eclipse-3.1,78315,2004-11-10T12:53:00.000-06:00,,bug plug method tests java diff diffnode startup node adapters manager platform adapter start getadaptermanager context bundle editor ins test compareuiplugin factory registeradapters uiplugin load bundlecontext loaded compare opening ensure,org.eclipse.team.internal.ui.TeamUIPlugin
FILE,eclipse-3.1,78460,2004-11-11T18:37:00.000-06:00,,Bug leak launch leak console actions launch Test program termination Removed program Debug view leak launch reference keeping memory addition selection changed listeners don understand dispose freeing Bug leak launch context set tree enabled source browser stack shell,"org.eclipse.ui.console.TextConsolePage
org.eclipse.debug.internal.ui.actions.AbstractDebugActionDelegate
org.eclipse.ui.internal.EditorPluginAction
org.eclipse.ui.internal.ViewPluginAction
org.eclipse.ui.internal.ViewerActionBuilder
org.eclipse.ui.internal.PluginActionBuilder
org.eclipse.ui.internal.EditorActionBuilder"
FILE,eclipse-3.1,78740,2004-11-16T10:57:00.000-06:00,,bug flags represent org idomtype unit getcomment ecore eclipse becomedetailed javaecorebuilder type jtype iplatform flags compilation builder idomcompilation jdt idomcompilationunit domfactory type jdom change problem factory java node getnextnode core,org.eclipse.jdt.internal.compiler.DocumentElementParser
FILE,eclipse-3.1,79123,2004-11-19T19:09:00.000-06:00,,bug pagedown texteditors editor pageup files ctrl text editorselection version cursor multipageeditors steps middle place open affect started reproduce,org.eclipse.ui.internal.PartPane
FILE,eclipse-3.1,79318,2004-11-23T12:49:00.000-06:00,,file directory delete bug replace bar folder user resource navigator abort don project processing level error myproject refactoring matter copy log bug workspace move view buttons solutions eclipse files scenario,org.eclipse.jdt.internal.corext.refactoring.reorg.OverwriteHelper
