Dataset,System,Bug ID,Creation Date,Title,Description,Ground Truth
FILE,eclipse-3.1,110837,2005-09-27T13:16:00.000-05:00,,KeyAgreementProblem Agreement main Problem Key NoSuchAlgorithmException Exception Bug     javax crypto KeyAgreement getInstance String  throws exception in IDE,"org.eclipse.jdt.launching.AbstractJavaLaunchConfigurationDelegate
org.eclipse.jdt.internal.launching.JRERuntimeClasspathEntryResolver
org.eclipse.jdt.internal.launching.StandardVMType"
FILE,eclipse-3.1,111171,2005-09-29T21:42:00.000-05:00,,Bug Externalizing manifest files character latest pde pde core head Notice text highlighted source viewer character press Finish text edit operations result bogus files Bug Externalizing manifest files character bundle location set manifest content log add detected,org.eclipse.pde.internal.ui.model.bundle.ManifestHeader
FILE,eclipse-3.1,112137,2005-10-10T16:22:00.000-05:00,,AbstractList Itr ClassFile getBuffer findSource next ModalContext BusyIndicator mapSource SourceMapper Source getSourceRange ConcurrentModificationException Bug     ConcurrentModificationException when CTRL LeftClick on constructor  call in Java editor,org.eclipse.jdt.internal.core.SourceMapper
FILE,eclipse-3.1,113455,2005-10-22T11:32:00.000-05:00,,error markers bug markers resource blocker problems time problem builds code mapping org composite modelprovider kde compositeresourcemapping model linux provider resourcemappingmarkerstest head errors big broken major hard lead view resolved,"org.eclipse.ui.views.markers.internal.Util
org.eclipse.ui.views.markers.internal.MarkerView"
FILE,eclipse-3.1,113678,2005-10-25T12:02:00.000-05:00,,mkdir parent output ifilestore openoutputstream store ifile bug stream open gratuitous implementation file flag store spec local shallow unnecessary consistent clarified brought fails exist blindly build generally calls,org.eclipse.core.internal.resources.Project
FILE,eclipse-3.1,114565,2005-11-01T11:56:00.000-06:00,,org eclipse core internal resources ContentDescriptionManager LazyFileInputStream org eclipse core internal content LazyInputStream org eclipse core internal filesystem local LocalFile java io FileInputStream org eclipse core internal content TextContentDescriber java io InputStream openInputStream read Input Stream loadBlock Bug      Markers  Quick fix computation done in UI thread with no progress,org.eclipse.ui.views.markers.internal.ActionResolveMarker
FILE,eclipse-3.1,115363,2005-11-07T13:28:00.000-06:00,,setActionSets updateActionSets ActionPresentation WorkbenchWindow WorkbenchWindow 5 Action openFirstTimeWindow Workbench BusyIndicator setActivePage Window VerifyError Bug     java lang VerifyError in org eclipse ui workbench from HEAD  using N,org.eclipse.jdt.internal.compiler.codegen.Label
FILE,eclipse-3.1,117890,2005-11-24T06:38:00.000-06:00,,file geturlcontents urlcontents javaelement java element bug open leaves get content getcontentencoding encoding tests javadoc suite project method test stream doc bug implementation attachedjavadoctests teardownsuite zip urlconnection delete fail closes,"org.eclipse.jdt.internal.compiler.util.Util
org.eclipse.jdt.core.IJavaElement
org.eclipse.jdt.internal.core.JavaElement"
FILE,eclipse-3.1,118845,2005-12-01T11:11:00.000-06:00,,Bug Export wizard lists filtered capabilities noticed wondered existed Notice team stuff list Team project set BUG notice team stuff list compare wizard disabling Team stuff notice Team items longer Bug Export wizard lists filtered capabilities launch input settings nature save tructured selection ids,"org.eclipse.ui.internal.dialogs.NewWizardActivityFilter
org.eclipse.ui.internal.dialogs.NewWizardNewPage"
FILE,eclipse-3.1,119814,2005-12-08T01:59:00.000-06:00,,Bug slash CDC Foundation OSGi Minimum Edit Library dialog confused selected error Unknown Execution Environment CDC appears string read slash Note problem JRE container path executionEnvironments segment string segment number assume JRE path segment path IPath sense Bug search source resource modify descriptor tight binding hover,org.eclipse.jdt.internal.launching.JREContainerInitializer
FILE,eclipse-3.1,122825,2006-01-05T17:35:00.000-06:00,,Bug Open menu presented imported elements IFile resolved IFile differences device check pretty test worked fine Bug search source resource modify descriptor tight binding hover,org.eclipse.core.internal.localstore.FileSystemResourceManager
FILE,eclipse-3.1,125416,2006-01-26T18:02:00.000-06:00,,Bug PDE flags imported packages matching exported good sufficient cases imported exported supplier exported unresolved workspace bundle importing unresolved empty classpath container errors flagged manifest clue bundle unresolved Bug search source resource modify descriptor tight binding hover,"org.eclipse.pde.internal.core.plugin.PluginImport
org.eclipse.pde.internal.core.PDECoreMessages"
FILE,eclipse-3.1,125994,2006-02-01T05:53:00.000-06:00,,isLegal Assert PluginModelManager setMessage readStateCache readWorkspaceState Legal init initializeTable PDEState Status IllegalArgumentException Exception Bug     IllegalArgumentException at Package Explorer initialization,org.eclipse.pde.internal.core.PDECore
FILE,eclipse-3.1,126392,2006-02-03T14:06:00.000-06:00,,Bug loadproperties set properties Ant editor xml version project test loadproperties srcFile user properties file projectname xml project Bug loadproperties set properties Ant editor formatting element properties formatter content ant editor onfiguration,"org.eclipse.ant.internal.ui.model.AntModel
org.eclipse.ant.internal.ui.model.AntPropertyNode"
FILE,eclipse-3.1,126465,2006-02-04T16:18:00.000-06:00,,Bug MPE blank creation Build regression Note completely blank populates fine create Target Definition file Bug MPE blank creation node image element registry parent extension update preference,org.eclipse.ui.part.MultiPageEditorPart
FILE,eclipse-3.1,126938,2006-02-08T12:20:00.000-06:00,,Bug Installed JREs preference file Jan PST file export version org eclipse jdt launching Java Installed JREs instance org eclipse jdt launching org eclipse jdt launching PREF XML xml version encoding UTF vmSettings defaultVM org eclipse jdt internal debug launcher StandardVMType vmType org eclipse jdt internal debug launcher StandardVMType javadocURL http java sun docs api jdk path ngp tools jdk vmargs vmType vmSettings instance reproduce Expected Bug Installed JREs preference file selection set create node text definitions preference button,org.eclipse.jdt.internal.launching.JREPreferenceModifyListener
FILE,eclipse-3.1,128931,2006-02-21T23:55:00.000-06:00,,Bug Latest code head Feature wizard wrong wizard banner graphic Feature Patch wizard Bug search source resource modify descriptor tight binding hover,"org.eclipse.pde.internal.ui.wizards.feature.NewFeaturePatchWizard
org.eclipse.pde.internal.ui.wizards.feature.NewFeatureProjectWizard"
FILE,eclipse-3.1,129834,2006-02-28T14:22:00.000-06:00,,Bug vertical spacing rows Combo box wide button table viewer composite enter location combo box check top checkbox uncheck lose location entered Bug search source resource modify descriptor tight binding hover,"org.eclipse.pde.internal.ui.wizards.imports.FeatureImportWizard
org.eclipse.pde.internal.ui.PDEUIMessages"
FILE,eclipse-3.1,130404,2006-03-03T17:18:00.000-06:00,,Bug location JARd plugins Eclipse eclipse file Eclipse eclipse plugins Bug search source resource modify descriptor tight binding hover,org.eclipse.pde.internal.runtime.registry.RegistryBrowserLabelProvider
FILE,eclipse-3.1,130424,2006-03-04T00:53:00.000-06:00,,Bug Registry view fragments registry view fragments Fragments generally interesting registry coalesced host duplicated host blue plugin icon bundle fragment Constants FRAGMENT HOST header Bug Registry view fragments bundle view fragment element java set compilation info,org.eclipse.pde.internal.runtime.registry.RegistryBrowserContentProvider
FILE,eclipse-3.1,130465,2006-03-05T09:50:00.000-06:00,,GenerateDiffFileWizard LocationPage WorkspaceDialog buttonPressed widgetSelected Dialog 3 sendEvent Dialog okPressed TypedListener runDeferredEvents handleEvent readAndDispatch NullPointerException Bug     NPE in  create patch,org.eclipse.team.internal.ccvs.ui.wizards.GenerateDiffFileWizard
FILE,eclipse-3.1,130700,2006-03-07T01:54:00.000-06:00,,Bug Registry view auto refresh bundle active green overlay Fine org eclipse pde plugin refresh acquire green overlay activated Refreshing view manually plugin icon refresh Bug Registry view auto refresh bundle active bundle auto refresh workbench action monitor check event,org.eclipse.pde.internal.runtime.registry.RegistryBrowser
FILE,eclipse-3.1,133072,2006-03-23T16:58:00.000-06:00,,eclipse bug launch application argument flag java thread iplatform java application utilities javax swt jframe osxvminstall jdt bar macosxvminstall check mac icon plugin configuration component pass window override menu apple,"org.eclipse.pde.internal.ui.IPDEUIConstants
org.eclipse.pde.internal.ui.launcher.LaunchAction"
FILE,eclipse-3.1,133292,2006-03-26T06:15:00.000-06:00,,bug baz fail string foo foo error syntax system program semicolon println tostring args print reported expected prints main,"org.eclipse.jdt.internal.compiler.parser.RecoveredField
org.eclipse.jdt.internal.compiler.parser.RecoveredLocalVariable"
FILE,eclipse-3.1,138404,2006-04-25T11:36:00.000-05:00,,Bug Problems quick wizard opened options attachment https bugs eclipse org bugs attachment cgi action edit menu item enabled problems view quick problem Bug Problems quick wizard opened options comments problem model preference edit status string nvocation,org.eclipse.ui.views.markers.internal.ActionResolveMarker
FILE,eclipse-3.1,138803,2006-04-26T21:20:00.000-05:00,,Stack peek pop XMLDefaultHandler getSchema SchemaDescriptor Schema endElement SchemaRegistry ClassSearchParticipant searchProject EmptyStackException Bug     EmptyStackException during schema parsing,org.eclipse.pde.internal.core.XMLDefaultHandler
FILE,eclipse-3.1,142881,2006-05-20T00:02:00.000-05:00,,Bug Build plug editor open Press DEL key Observe selected item deleted happen Bug search source resource modify descriptor tight binding hover,"org.eclipse.pde.internal.ui.editor.plugin.ImportPackageSection
org.eclipse.pde.internal.ui.editor.plugin.RequiresSection
org.eclipse.pde.internal.ui.editor.plugin.ExtensionPointsSection
org.eclipse.pde.internal.ui.editor.plugin.ExportPackageSection"
FILE,eclipse-3.1,147399,2006-06-15T23:05:00.000-05:00,,Bug Open Type context menu item item context menu moved preferable firs position Open xxx items context menu packages bundle IDs manifest source works fine Bug search source resource modify descriptor tight binding hover,"org.eclipse.pde.internal.ui.PDEUIMessages
org.eclipse.pde.internal.ui.editor.PDESourcePage"
FILE,eclipse-3.1,149506,2006-07-03T21:29:00.000-05:00,,Bug Build build Note newly generated markup folding Code folding appears Bug search source resource modify descriptor tight binding hover,org.eclipse.pde.internal.ui.editor.plugin.ManifestEditor
FILE,eclipse-3.1,149604,2006-07-04T18:17:00.000-05:00,,Bug Observe manifest file plug open good observed behavior editor opens Overview tab Bug search source resource modify descriptor tight binding hover,org.eclipse.pde.internal.ui.editor.PDEFormEditor
FILE,eclipse-3.1,156827,2006-09-10T23:26:00.000-05:00,,Bug adding browser widget Extension dialog white background info proposal box content assist yellow white support work suspect work functionality design JDT Bug search source resource modify descriptor tight binding hover,org.eclipse.pde.internal.ui.wizards.extension.PointSelectionPage
FILE,eclipse-3.1,157944,2006-09-20T01:11:00.000-05:00,,Bug test candidate wizard opens error faux pas suspect regression bug Bug search source resource modify descriptor tight binding hover,org.eclipse.pde.internal.ui.editor.plugin.JavaAttributeWizardPage
FILE,eclipse-3.1,164438,2006-11-14T04:04:00.000-06:00,,Bug Build features Target platform Feature wizard imported features recognized PDE features workspace investigation turns fact imported features signed META INF MANIFEST folder imported feature confusion feature project structure plug project structure PDE treating signed feature projects plug projects Bug search source resource modify descriptor tight binding hover,org.eclipse.pde.internal.ui.wizards.imports.FeatureImportOperation
FILE,eclipse-3.1,247027,2008-09-11T11:04:00.000-05:00,,bug dependency filtereddependencycheck versions plugin missing filtered check features version sorting reachable reachableplugin maximum subset account inclusion plugin specific binary include including build bound sorted requested excluded incorrectly,org.eclipse.pde.internal.build.site.BuildTimeSite
FILE,eclipse-3.1,300054,2010-01-19T10:12:00.000-06:00,,bug dialog resource copying save appears unexpected left editor method bar println workflow interruption system compare focused major crucial note step,org.eclipse.compare.internal.Utilities
