Dataset,System,Bug ID,Creation Date,Title,Description,Ground Truth
FILE,eclipse-3.1,76534,2004-10-18T22:57:00.000-05:00,not perform evaluations with constructor _ parameters not perform evaluations inside inner class,allow evaluations in kinds,org.eclipse.jdt.internal.debug.eval.ast.engine.SourceBasedSourceGenerator
FILE,eclipse-3.1,76869,2004-10-23T01:13:00.000-05:00,not find feature.xml,"start with following entries
find feature.xml in directory
scan Target platform
require plug-in org.eclipse.wst.server.core_0.0.0
find feature.xml in directory
have problems
find in mac OS x folders",org.eclipse.update.internal.configurator.SiteEntry
FILE,eclipse-3.1,77034,2004-10-26T13:22:00.000-05:00,tool ] incorrect color in properties file editor,"discard changes
locate at org.eclipse.debug.internal.ui.launchConfigurations.LaunchConfigurationsMessages","org.eclipse.jface.text.rules.PatternRule
org.eclipse.jdt.internal.ui.propertiesfileeditor.LeadingWhitespacePredicateRule
org.eclipse.jdt.internal.ui.propertiesfileeditor.PropertiesFilePartitionScanner"
FILE,eclipse-3.1,77234,2004-10-28T15:41:00.000-05:00,not see inherited method,extend JavaBreakpoint declare getTypeName() on JavaBreakpoint,org.eclipse.jdt.internal.debug.ui.JavaDetailFormattersManager
FILE,eclipse-3.1,77239,2004-10-28T16:56:00.000-05:00,navigate ill-formed stack,navigate stack trace,"org.eclipse.jdt.internal.debug.ui.JavaDebugImages
org.eclipse.jdt.internal.debug.ui.console.JavaStackTracePageParticipant
org.eclipse.jdt.internal.debug.ui.console.FormatStackTraceActionDelegate"
FILE,eclipse-3.1,77973,2004-11-05T13:16:00.000-06:00,parse buildfiles on startup,call to AntProjectNodeProxy,org.eclipse.ant.internal.ui.model.AntProjectNodeProxy
FILE,eclipse-3.1,78013,2004-11-06T05:43:00.000-06:00,show in right-to-left orientation,use WindowsXP,"org.eclipse.jdt.internal.ui.refactoring.RefactoringExecutionHelper
org.eclipse.jdt.internal.ui.refactoring.RefactoringMessages
org.eclipse.ui.internal.Workbench"
FILE,eclipse-3.1,78123,2004-11-08T17:48:00.000-06:00,print redundant messages,occur synchronizing /org.eclipse.jdt.astview,"org.eclipse.jface.dialogs.ErrorDialog
org.eclipse.ui.internal.progress.JobErrorDialog"
FILE,eclipse-3.1,78160,2004-11-09T08:03:00.000-06:00,classfile for problem type,"extend y < y <
extend y < y <
not extend y < y < implement y < y <
not specify wildcard
have inconsistent hierarchy in class have illegal signature v have class",org.eclipse.jdt.internal.compiler.lookup.ClassScope
FILE,eclipse-3.1,78460,2004-11-11T18:37:00.000-06:00,leak after launch,"keep reference in memory
not free up ....","org.eclipse.ui.console.TextConsolePage
org.eclipse.debug.internal.ui.actions.AbstractDebugActionDelegate
org.eclipse.ui.internal.EditorPluginAction
org.eclipse.ui.internal.ViewPluginAction
org.eclipse.ui.internal.ViewerActionBuilder
org.eclipse.ui.internal.PluginActionBuilder
org.eclipse.ui.internal.EditorActionBuilder"
FILE,eclipse-3.1,78647,2004-11-15T13:52:00.000-06:00,add breakpoint on invalid location,manage constant expressions not handle number,org.eclipse.jdt.internal.debug.ui.actions.ValidBreakpointLocationLocator
FILE,eclipse-3.1,78740,2004-11-16T10:57:00.000-06:00,represent interface flags,"package org.example.jdom;
import org.eclipse.core.runtime.IPlatformRunnable;
import org.eclipse.jdt.core.Flags;
import org.eclipse.jdt.core.jdom.DOMFactory;
import org.eclipse.jdt.core.jdom.IDOMCompilationUnit;
import org.eclipse.jdt.core.jdom.IDOMType;
implement IPlatformRunnable
return new integer
break JavaEcoreBuilder",org.eclipse.jdt.internal.compiler.DocumentElementParser
FILE,eclipse-3.1,78746,2004-11-16T11:50:00.000-06:00,contain in status line render with _,not mention behavior,"org.eclipse.ui.texteditor.AbstractDecoratedTextEditor
org.eclipse.ui.internal.util.Util
org.eclipse.ui.internal.texteditor.quickdiff.QuickDiffRestoreAction
org.eclipse.ui.internal.editors.quickdiff.QuickDiffRestoreAction
org.eclipse.jface.action.StatusLine
org.eclipse.ui.internal.editors.quickdiff.CompositeRevertAction
org.eclipse.jface.util.Util"
FILE,eclipse-3.1,79148,2004-11-21T12:14:00.000-06:00,add items to repository report in CVS console,"schedule file filename
use cvs commit add files",org.eclipse.team.internal.ccvs.core.client.Add
FILE,eclipse-3.1,79309,2004-11-23T12:04:00.000-06:00,not resolve nested interfaces in import,"import test.Testable;
lead to java.sql.Types
void main( String[] args ) {",org.eclipse.jdt.internal.codeassist.SelectionEngine
FILE,eclipse-3.1,79318,2004-11-23T12:49:00.000-06:00,replace directory with file contain very file delete file delete directory,"not allow user move file overwrite containing directory
make backup copy before replacing make backup copy of file replace directory with file
affect Package explorer
move files",org.eclipse.jdt.internal.corext.refactoring.reorg.OverwriteHelper
FILE,eclipse-3.1,79467,2004-11-25T03:18:00.000-06:00,not use extension point in same i.e. defining plug-in,create plug-in project with osgi bundle manifest,"org.eclipse.pde.internal.ui.editor.context.InputContextManager
org.eclipse.pde.internal.ui.wizards.extension.PointSelectionPage
org.eclipse.pde.internal.ui.editor.plugin.ExtensionsSection
org.eclipse.pde.internal.ui.editor.plugin.NewElementAction
org.eclipse.pde.internal.ui.wizards.extension.NewExtensionWizard"
FILE,eclipse-3.1,79638,2004-11-28T12:48:00.000-06:00,not release references to IEditorParts,limit in number do number with plugin do number of work do number since none,org.eclipse.ui.IEditorInput
FILE,eclipse-3.1,79690,2004-11-29T13:21:00.000-06:00,declare node not work for type variables,void foo(E param) {,"org.eclipse.jdt.core.dom.ASTConverter
org.eclipse.jdt.core.dom.CompilationUnit
org.eclipse.jdt.internal.corext.refactoring.code.ExtractMethodAnalyzer"
FILE,eclipse-3.1,79754,2004-11-30T04:01:00.000-06:00,show activity affordance,update number of sets,"org.eclipse.team.internal.ui.synchronize.ChangeSetModelProvider
org.eclipse.team.internal.ccvs.ui.subscriber.WorkspaceCommitAction
org.eclipse.team.internal.ui.synchronize.AbstractSynchronizeModelProvider
org.eclipse.team.internal.ccvs.ui.wizards.CommitWizard"
FILE,eclipse-3.1,79793,2004-11-30T12:22:00.000-06:00,deadlock in JavaWorkingSetUpdater,attach thread dump,org.eclipse.jdt.internal.ui.workingsets.JavaWorkingSetUpdater
FILE,eclipse-3.1,79957,2004-12-02T00:47:00.000-06:00,change input usingTableViewer,"use latest code with private virtual manager class use latest code for Table viewer
reset model input",org.eclipse.jface.viewers.TableViewer
FILE,eclipse-3.1,80287,2004-12-06T13:28:00.000-06:00,highlight in editor,attach screen shot,"org.eclipse.ant.internal.ui.editor.text.MultilineDamagerRepairer
org.eclipse.ant.internal.ui.AntSourceViewerConfiguration"
FILE,eclipse-3.1,80387,2004-12-07T12:10:00.000-06:00,compare editor,invoke code from plug-in,org.eclipse.compare.CompareEditorInput
FILE,eclipse-3.1,81045,2004-12-14T20:13:00.000-06:00,change value,void main(String[] args) {,"org.eclipse.jdt.internal.debug.ui.actions.JavaVariableValueEditor
org.eclipse.jdt.internal.debug.eval.ast.engine.ASTEvaluationEngine
org.eclipse.jdt.internal.debug.core.model.JDILocalVariable"
FILE,eclipse-3.1,81322,2004-12-15T16:15:00.000-06:00,not behave in case,"send after fact
make assumptions about state handle single event
discard information schedule job be in case keep about plug-in registry
cancel job reschedule job
rebuild model stop at point
use IPluginRegistry API provide same information by processing
be in plan","org.eclipse.pde.internal.runtime.registry.RegistryBrowser
org.eclipse.pde.internal.runtime.registry.RegistryBrowserLabelProvider
org.eclipse.pde.internal.runtime.registry.RegistryBrowserContentProvider"
FILE,eclipse-3.1,81333,2004-12-15T16:51:00.000-06:00,not filter out class files,do with simple hello world program do in case do in default package,"org.eclipse.ui.internal.ide.dialogs.OpenResourceDialog
org.eclipse.ui.views.navigator.GotoResourceDialog
org.eclipse.ui.dialogs.ResourceListSelectionDialog"
FILE,eclipse-3.1,81428,2004-12-16T12:04:00.000-06:00,require use of optional timeout argument,"not work in debug
define * optional * default timeout argument in class org.eclipse.jdi.internal.connect.SocketListeningConnectorImpl discover after snooping
see #ce line:55
throw expection not provide line:85 not provide argument
not specify timeout
change j9 launching code specify timeout work ok",org.eclipse.jdi.internal.connect.SocketTransportService
FILE,eclipse-3.1,82370,2005-01-07T05:13:00.000-06:00,inline Policy.localize enable NLS tooling,"use pattern suggest since only client
do separate bug against Platform CVS","org.eclipse.team.internal.ccvs.core.Policy
org.eclipse.team.internal.ccvs.ui.CVSUIPlugin
org.eclipse.team.internal.ccvs.ui.Policy
org.eclipse.team.internal.ui.Policy
org.eclipse.team.internal.ui.Utils
org.eclipse.team.internal.ccvs.ssh.Policy
org.eclipse.team.internal.core.Policy
org.eclipse.team.internal.ui.TeamUIPlugin
org.eclipse.team.internal.ccvs.ssh2.CVSSSH2Plugin
org.eclipse.team.internal.core.TeamPlugin
org.eclipse.team.internal.ccvs.ssh.SSHPlugin"
FILE,eclipse-3.1,82712,2005-01-12T15:54:00.000-06:00,not show method parameters from static imports,"import static java.lang.Math.
void t() { abs",org.eclipse.jdt.internal.codeassist.CompletionEngine
FILE,eclipse-3.1,82908,2005-01-15T10:42:00.000-06:00,console ckpii error,"escape character
use message in question use message for secondary console ids",org.eclipse.ui.internal.console.ConsoleViewConsoleFactory
FILE,eclipse-3.1,83216,2005-01-19T13:19:00.000-06:00,change in new Working set,change Dialog font to larger size,"org.eclipse.jdt.internal.compiler.ast.ParameterizedQualifiedTypeReference
org.eclipse.jdt.internal.compiler.ast.ParameterizedSingleTypeReference
org.eclipse.jdt.internal.compiler.ast.QualifiedAllocationExpression
org.eclipse.ui.internal.WorkbenchPage
org.eclipse.ui.internal.ide.dialogs.ResourceWorkingSetPage"
FILE,eclipse-3.1,83321,2005-01-20T12:13:00.000-06:00,assist ] [ enum override completion proposals in type follow by package visible enum,report completion proposals after semicolon-terminated list report completion proposals after enum declaration within,org.eclipse.jdt.internal.compiler.parser.Parser
FILE,eclipse-3.1,83453,2005-01-21T15:53:00.000-06:00,restore viewer state,select stack fame make problem stop,"org.eclipse.debug.internal.ui.views.RemoteTreeViewer
org.eclipse.debug.internal.ui.views.AbstractViewerState
org.eclipse.debug.internal.ui.views.variables.ViewerState"
FILE,eclipse-3.1,83489,2005-01-22T17:33:00.000-06:00,select ] code select returns itype instead_of ITypeParameter,use HEAD,org.eclipse.jdt.internal.codeassist.SelectionEngine
FILE,eclipse-3.1,83507,2005-01-23T12:14:00.000-06:00,run to line test failure,"fail on linux
close editors add part listener attempt run to line launch to breakpoint wait for editor
fail on windows
not open at org.eclipse.jdt.debug.tests.core.RunToLineTests.runToLine","org.eclipse.jdt.internal.ui.javaeditor.JavaEditor
org.eclipse.debug.internal.ui.views.launch.LaunchView"
FILE,eclipse-3.1,83598,2005-01-25T06:33:00.000-06:00,uninstall plugin,provide ordinary approach solve kind,org.eclipse.core.internal.registry.RegistryObjectManager
FILE,eclipse-3.1,83699,2005-01-26T06:03:00.000-06:00,default after screen saver,"build i20050125-0800 unusable
replace org.eclipse.swt.win32_3.1.0",org.eclipse.swt.widgets.Control
FILE,eclipse-3.1,84141,2005-02-01T10:43:00.000-06:00,not lock UI thread,remove lock use scheduling rule,org.eclipse.ui.internal.decorators.DecoratorManager
FILE,eclipse-3.1,84194,2005-02-01T18:05:00.000-06:00,assist at end assist in import statements insert,import org.eclipse.core.runtime.,"org.eclipse.jdt.internal.ui.text.java.JavaTypeCompletionProposal
org.eclipse.jdt.internal.ui.text.java.ExperimentalResultCollector"
FILE,eclipse-3.1,84234,2005-02-02T11:02:00.000-06:00,have Occurred,linux 2.6.9,"org.eclipse.ui.internal.progress.ErrorNotificationManager
org.eclipse.ui.internal.progress.JobErrorDialog"
FILE,eclipse-3.1,84557,2005-02-07T07:06:00.000-06:00,not appear in table,run i20050202-0800 linux gtk,"org.eclipse.swt.widgets.TableColumn
org.eclipse.swt.widgets.TreeColumn"
FILE,eclipse-3.1,84558,2005-02-07T07:06:00.000-06:00,keyword const as variable names keyword goto as variable names,"syntax error on token invalid character variabledeclaratorid
include name in error message include name for keywords
syntax error on token public variabledeclaratorid","org.eclipse.jdt.internal.core.util.PublicScanner
org.eclipse.jdt.internal.compiler.parser.Scanner
org.eclipse.jdt.core.compiler.ITerminalSymbols"
FILE,eclipse-3.1,84617,2005-02-07T14:32:00.000-06:00,break content assist in dalogs,error java.lang.NullPointerException,"org.eclipse.jface.bindings.keys.KeyStroke
org.eclipse.ui.internal.commands.CommandManagerWrapper
org.eclipse.jface.bindings.BindingManager"
FILE,eclipse-3.1,84652,2005-02-08T03:05:00.000-06:00,fail with non std,"place plugin3 right build site expected
have idea be idea find bugs with linked sourcefolders search in bugzilla database",org.eclipse.pde.internal.build.builder.ClasspathComputer3_0
FILE,eclipse-3.1,84707,2005-02-08T11:17:00.000-06:00,not match with spaces,break case contain space type in search dialog,"org.eclipse.ui.internal.progress.AbstractProgressViewer
org.eclipse.ui.internal.progress.ProgressViewer
org.eclipse.ui.internal.progress.ProgressViewerContentProvider"
FILE,eclipse-3.1,84724,2005-02-08T13:41:00.000-06:00,find call sites for varargs constructor_s,call Cell.Cell(String...),org.eclipse.jdt.internal.core.search.matching.ConstructorLocator
FILE,eclipse-3.1,84787,2005-02-09T10:38:00.000-06:00,not support IExecutableExtension,"discard extension discard null attribute in PreferencePageRegistry reader
allow for omission
affect other workbench components ensure class attribute
address for activities work","org.eclipse.ui.internal.dialogs.RegistryPageContributor
org.eclipse.ui.internal.registry.RegistryReader
org.eclipse.ui.internal.registry.PropertyPagesRegistryReader
org.eclipse.ui.internal.registry.PreferencePageRegistryReader
org.eclipse.ui.internal.registry.EditorRegistryReader"
FILE,eclipse-3.1,84881,2005-02-10T07:19:00.000-06:00,receive focus after task switch,select workspace continue workspace not have mouse,"org.eclipse.ui.internal.ide.IDEApplication
org.eclipse.ui.internal.ide.ChooseWorkspaceDialog
org.eclipse.ui.internal.Workbench"
FILE,eclipse-3.1,85291,2005-02-15T11:47:00.000-06:00,find variable action,"fill log
execute runnable
execute runnable",org.eclipse.debug.internal.ui.actions.FindVariableAction
FILE,eclipse-3.1,85696,2005-02-17T09:06:00.000-06:00,use eclipse,"leave i20050215-2300
find )
change options not have effect",org.eclipse.update.internal.scheduler.SchedulerStartup
FILE,eclipse-3.1,85734,2005-02-17T12:28:00.000-06:00,debug view excessively for debug,linux 2.6.10,"org.eclipse.debug.internal.ui.views.RemoteTreeViewer
org.eclipse.debug.internal.ui.views.launch.LaunchViewer
org.eclipse.debug.internal.ui.views.launch.LaunchViewEventHandler
org.eclipse.debug.internal.ui.views.RemoteTreeContentManager"
FILE,eclipse-3.1,86000,2005-02-21T14:47:00.000-06:00,produce invalid JPEG images,"contain files not save files to JPEG
package com.ibm.test.image;
import org.eclipse.swt.
try { for { string filein = dir + files [ i ] +","org.eclipse.ui.internal.WorkbenchIntroManager
org.eclipse.swt.internal.image.JPEGFileFormat"
